ca_id	site_id	part_id	clust_leg	clust_te
980132	1094	1	2	10
612	1088	1	2	3
9354	13970	1	2	2
1081	1036	1	2	10
9403	14022	1	2	2
18333	321	1	2	8
49531	6213	1	2	5
980090	1094	1	2	6
18189	1015	1	2	4
943	1059	1	2	10
256	311	1	2	2
15943	5266	1	2	6
3602	15565	1	2	4
18099	5894	1	2	2
18033	2748	1	2	3
172	287	1	2	8
21307	322	1	2	4
980130	1094	1	2	10
147	1005	1	2	2
5206	1132	1	2	9
116	1031	1	2	2
157	1005	1	2	2
64005	12477	1	2	7
15954	5266	1	2	3
6870	83	1	2	3
193	1039	1	2	2
353	1029	1	2	5
50289	271	1	2	2
12269	5266	1	2	3
9340	13970	1	2	2
24880	14069	1	2	6
16087	5265	1	2	3
333	1001	1	2	5
16180	5795	1	2	3
15931	5266	1	2	3
17952	1968	1	2	3
45248	12007	1	2	9
20141	12007	1	2	8
980155	1095	1	2	6
346	1011	1	2	5
49485	6224	1	2	5
408	1002	1	2	7
345	1011	1	2	5
595	1082	1	2	5
9380	13367	1	2	2
12244	5266	1	2	3
8850	14676	1	2	2
317	1052	1	2	6
6828	2737	1	2	2
549	6684	1	2	8
76	6671	1	2	8
12237	5266	1	2	3
9421	12739	1	2	6
17961	1968	1	2	2
92	6661	1	2	5
16038	5266	1	2	2
355	1011	1	2	5
980053	1094	1	2	6
17611	5303	1	2	3
8628	15622	1	2	8
821	1005	1	2	8
16103	5265	1	2	3
50291	271	1	2	5
259	282	1	2	8
9999964	1036	1	2	4
12273	5266	1	2	3
50242	271	1	2	2
460	1065	1	2	3
5201	1118	1	2	9
1684	115105	1	2	8
1816	6680	1	2	8
274	1127	1	2	8
6850	83	1	2	2
5199	1118	1	2	7
16028	5266	1	2	1
24943	14069	1	2	6
412	1002	1	2	8
9344	13970	1	2	2
277	1127	1	2	8
426	1035	1	2	7
16109	5265	1	2	3
186	290	1	2	4
17893	5901	1	2	2
887	115210	1	2	9
50238	271	1	2	6
617	1082	1	2	3
16152	5265	1	2	3
16033	5266	1	2	3
18307	1034	1	2	4
17984	1968	1	2	3
15983	5266	1	2	7
16142	5265	1	2	3
17759	120	1	2	2
1685	115105	1	2	8
24955	14069	1	2	6
1970	115197	1	2	7
24979	14069	1	2	7
18185	1015	1	2	4
50277	271	1	2	6
9341	13970	1	2	2
1694	115149	1	2	8
17968	1968	1	2	1
159	1005	1	2	4
18183	1015	1	2	9
481	1191	1	2	4
335	1048	1	2	7
1719	115186	1	2	7
21068	1093	1	2	4
201	1041	1	2	4
278	1127	1	2	8
16110	5265	1	2	1
18281	1034	1	2	8
16015	5266	1	2	2
17644	2737	1	2	2
190	1039	1	2	10
18347	1014	1	2	8
61128	12007	1	2	2
17939	1968	1	2	2
131	1042	1	2	10
17924	1968	1	2	1
50332	271	1	2	2
4	901	1	2	2
11759	561	1	2	3
9441	12442	1	2	6
16052	5266	1	2	10
11730	4064	1	2	3
130	1042	1	2	2
15947	5266	1	2	3
50301	271	1	2	2
24940	14069	1	2	6
159	310	1	2	8
12270	5266	1	2	10
341	1011	1	2	5
17662	2737	1	2	2
9438	13201	1	2	6
6876	83	1	2	4
9427	12739	1	2	5
550	6684	1	2	5
6842	83	1	2	4
502	1048	1	2	10
16002	5266	1	2	2
17617	2486	1	2	1
30153	303481	1	2	7
2	1031	1	2	2
21276	318	1	2	8
61125	12007	1	2	2
24925	14069	1	2	6
86	303	1	2	7
63241	2356	1	2	2
1771	6670	1	2	8
17977	1968	1	2	3
980011	1094	1	2	2
16113	5265	1	2	1
16107	5265	1	2	2
12254	5266	1	2	10
1752	6682	1	2	8
16136	5265	1	2	3
12259	5266	1	2	4
249	1127	1	2	8
29939	5266	1	2	3
90	1042	1	2	4
6798	2737	1	2	1
11757	561	1	2	2
46393	12007	1	2	2
50303	271	1	2	6
21319	1015	1	2	4
235	299	1	2	8
2103	210	3	2	2
113	1031	1	2	8
311	1053	1	2	10
455	1077	1	2	9
20162	12072	1	2	8
24901	14069	1	2	6
573	1081	1	2	7
63251	2356	1	2	2
8829	15309	1	2	4
24861	15292	1	2	5
6824	2737	1	2	1
329	1010	1	2	5
1736	6682	1	2	8
572	1087	1	2	1
6746	2262	1	2	1
579	1088	1	2	7
309	1053	1	2	10
280	1042	1	2	4
9440	12442	1	2	6
17942	1968	1	2	2
45956	12007	1	2	2
16131	5265	1	2	3
8685	13964	1	2	2
16172	12477	1	2	2
17755	120	1	2	3
17623	2459	1	2	1
6834	83	1	2	4
980086	1094	1	2	6
3523	15736	1	2	4
16010	5266	1	2	3
17639	2737	1	2	2
18196	1015	1	2	8
11809	2192	1	2	2
963	1042	1	2	10
20155	12007	1	2	7
50232	271	1	2	2
575	1081	1	2	8
21308	322	1	2	4
15997	5266	1	2	3
11805	2192	1	2	2
351	1040	1	2	7
232	1041	1	2	2
1657	115209	1	2	5
24892	14069	1	2	7
24911	14069	1	2	6
18372	1034	1	2	4
17660	2737	1	2	3
515	1126	1	2	9
16091	5265	1	2	1
180	281	1	2	8
340	1020	1	2	5
462	1062	1	2	3
236	1110	1	2	5
24923	14069	1	2	7
719	1058	1	2	10
611	1088	1	2	5
12256	5266	1	2	3
16004	5266	1	2	3
16089	5265	1	2	3
16170	12477	1	2	2
1738	6682	1	2	8
17728	2737	1	2	3
24092	5410	1	2	6
243	284	1	2	8
24063	5410	1	2	6
9347	13970	1	2	2
29609	1036	1	2	3
6827	2737	1	2	1
625	1082	1	2	2
49516	6216	1	2	6
1640	115206	1	2	4
9431	13201	1	2	6
15940	5266	1	2	3
6801	2737	1	2	1
18274	1029	1	2	8
126	1042	1	2	10
980141	1094	1	2	10
17751	120	1	2	3
347	1011	1	2	5
50286	271	1	2	6
18362	1014	1	2	4
953	1042	1	2	10
89	1042	1	2	4
30158	303481	1	2	5
123	1031	1	2	7
6799	2737	1	2	2
464	1072	1	2	10
24974	14069	1	2	2
29615	1036	1	2	9
9338	13970	1	2	2
20133	12007	1	2	7
30149	303481	1	2	7
1615	115204	1	2	5
138	1042	1	2	2
24972	14069	1	2	6
9904	2192	1	2	9
945	1059	1	2	5
16095	5265	1	2	3
17624	2459	1	2	1
24975	14069	1	2	4
24830	15292	1	3	1
18231	1015	1	3	2
487	1074	1	3	3
18247	1029	1	3	4
100	1042	1	3	5
30138	303481	1	3	1
18162	1014	1	3	2
734	1061	1	3	5
980092	1094	1	3	1
605	1088	1	3	6
50305	271	1	3	2
314	1059	1	3	4
2102	210	2	3	2
980025	1094	1	3	5
574	1081	1	3	7
76714	2113	1	3	1
530	1073	1	3	7
556	1079	1	3	5
18212	1015	1	3	4
21261	318	1	3	4
49519	6215	1	3	1
50177	274	1	3	1
175	285	1	3	4
50249	271	1	3	1
21262	318	1	3	8
121	1031	1	3	4
9381	14022	1	3	2
49488	6224	1	3	7
467	1070	1	3	5
18243	1029	1	3	5
584	1088	1	3	1
89	1031	1	3	8
146	275	1	3	4
3529	10807	1	3	2
50297	271	1	3	7
18202	1015	1	3	3
18305	1034	1	3	2
18232	1015	1	3	2
24903	14069	1	3	1
125	1042	1	3	2
228	279	1	3	8
98	307	1	3	4
18285	1034	1	3	8
18206	1015	1	3	3
49482	6212	1	3	1
94	302	1	3	4
607	1088	1	3	7
994	115132	1	3	4
591	1088	2	3	2
514	1067	1	3	5
483	1076	1	3	6
116	1042	1	3	3
21283	318	1	3	9
577	6685	1	3	4
49535	6213	1	3	7
604	1088	1	3	7
624	1082	1	3	6
366	1021	1	3	8
21327	1029	1	3	2
221	289	1	3	4
5194	1133	1	3	9
363	1048	1	3	1
583	1088	1	3	7
391	1044	1	3	4
3848	1057	1	3	5
291	1042	1	3	8
18217	1014	1	3	4
1807	6679	1	3	4
599	1082	1	3	8
533	1063	1	3	7
68	6687	1	3	8
15935	5266	1	3	7
18173	1029	1	3	3
49518	6215	1	3	7
76758	5254	1	3	1
331	1014	1	3	1
268	1042	1	3	1
179	1005	1	3	4
18291	1029	1	3	6
21270	318	1	3	4
272	1042	1	3	3
361	1011	1	3	1
177	281	1	3	4
218	290	1	3	1
18266	1029	1	3	8
233	1041	1	3	8
18356	1015	1	3	5
980037	1094	1	3	3
122	1042	1	3	5
49522	6224	1	3	2
18395	1014	1	3	4
50221	271	1	3	2
590	1088	1	3	1
97	307	1	3	4
18323	1029	1	3	2
206	281	1	3	4
810	1005	1	3	8
89	1005	1	3	4
24967	14069	1	3	1
112	1042	1	3	2
18234	1015	1	3	2
552	1080	1	3	7
15955	5266	1	3	6
18404	1014	1	3	4
207	281	1	3	9
24808	15292	1	3	1
63223	3115	1	3	3
233	1127	1	3	7
389	1013	1	3	4
18203	1015	1	3	3
980036	1094	1	3	1
12265	5266	1	3	6
364	1024	1	3	1
24929	14069	1	3	1
50179	274	1	3	7
46304	12007	1	3	2
30140	303481	1	3	3
178	1005	1	3	7
21275	318	1	3	4
50247	271	1	3	2
1786	115147	1	3	4
88	1005	1	3	4
275	1042	1	3	1
18252	1029	1	3	4
461	1065	1	3	5
18401	1014	1	3	8
292	1042	1	3	2
24886	14069	1	3	1
18236	1015	1	3	4
437	1055	1	3	9
24088	5410	1	3	8
18226	1015	1	3	4
770	6688	1	3	4
602	1082	1	3	2
49416	6208	1	3	7
18229	1015	1	3	4
616	1091	1	3	1
980073	1094	1	3	1
1060	1042	1	3	5
521	1067	1	3	7
576	6685	1	3	3
450	1064	1	3	4
9377	13367	1	3	2
95	1042	1	3	2
30141	303481	1	3	3
21323	1015	1	3	3
436	1035	1	3	9
49533	6213	1	3	1
50235	271	1	3	2
124	1031	1	3	4
359	1011	1	3	1
18246	1029	1	3	4
50273	271	1	3	2
18324	1029	1	3	2
50312	271	1	3	1
18184	1015	1	3	3
112	300	1	3	4
1788	115150	1	3	9
457	1077	1	3	6
18382	1014	1	3	4
211	290	1	3	4
126	303	1	3	8
544	1080	1	3	5
12277	5266	1	3	6
18304	1034	1	3	3
29912	5266	1	3	2
30142	303481	1	3	2
488	1074	1	3	2
690	1042	1	3	5
594	1089	1	3	6
16017	5266	1	3	6
18178	1014	1	3	2
118	1031	1	3	4
94	1042	1	3	6
49466	6227	1	3	2
49477	6224	1	3	7
6838	83	1	3	3
18376	1015	1	3	4
609	1088	1	3	7
49421	6208	1	3	1
222	1041	1	3	4
362	1048	1	3	1
21264	318	1	3	9
50327	271	1	3	2
24803	15292	1	3	7
831	1005	1	3	4
5361618	1018	1	3	7
944	1059	1	3	7
127	294	1	3	8
64002	11000	1	3	8
200	298	1	3	3
593	6678	1	3	4
49458	6214	1	3	7
278	1042	1	3	4
30160	303481	1	3	1
9424	12739	1	3	8
582	1088	1	3	7
87	303	1	3	8
215	290	1	3	4
2209	1032	1	3	1
18329	1034	1	3	4
980050	1094	1	3	5
18393	1034	1	3	8
948	1042	1	3	4
197	1033	1	3	5
188	1027	1	3	5
5353	1214	1	3	9
46391	12007	1	3	2
360	1011	1	3	1
18227	1015	1	3	2
523	1067	1	3	7
581	1088	1	3	7
18394	1014	1	3	4
49420	6208	1	3	7
314	1007	1	3	6
479	1076	1	3	5
622	1082	1	3	4
5192	1133	1	3	9
102	315	1	3	2
76718	2113	1	3	1
168	287	1	3	3
63224	3115	1	3	3
15973	5266	1	3	6
244	284	1	3	3
18233	1015	1	3	8
610	1088	1	3	1
18277	1029	1	3	3
111	316	1	3	4
586	1088	1	3	1
18186	1015	1	3	8
24900	14069	1	3	1
50320	271	1	3	2
45249	12007	1	3	2
980017	1094	1	3	2
9999969	1030	1	3	2
176	1005	1	3	4
482	1076	1	3	6
61129	12007	1	3	3
202	1033	1	3	7
18403	1014	1	3	8
18397	1014	1	3	8
980138	1094	1	3	2
9411	12072	1	3	2
589	6689	1	3	3
15969	5266	1	3	6
18384	1014	1	3	3
18402	1014	1	3	8
21334	1015	1	3	4
6826	2737	1	3	2
442	1055	1	3	9
16034	5266	1	3	6
49520	6224	1	3	7
578	1088	1	3	7
797	1003	1	3	5
264	1042	1	3	1
5240	1168	1	3	3
16162	13563	1	3	2
18369	1015	1	3	2
49462	6214	1	3	7
24079	5410	1	3	2
21333	1015	1	3	3
263	1042	1	3	1
540	1080	1	3	3
21279	318	1	3	9
24893	14069	1	3	2
18334	319	1	3	8
24902	14069	1	3	1
955	1042	1	3	5
18292	1029	1	3	2
580	1088	1	3	7
6833	2737	1	3	6
458	1077	1	3	6
18237	1015	1	3	8
251	305	1	3	8
18325	1029	1	3	4
9999965	1036	1	3	2
231	278	1	3	3
319	1025	1	3	2
64001	11000	1	3	8
445	1085	1	3	5
15981	5266	1	3	6
980120	1094	1	3	2
760	6662	1	3	4
30157	303481	1	3	2
267	1042	1	3	3
828	1005	1	3	4
537	1080	1	3	4
592	6678	1	3	4
577	1088	1	3	7
50315	271	1	3	1
99	307	1	3	4
18288	1029	1	3	5
68607	15997	1	3	2
12274	5266	1	3	4
980136	1094	1	3	2
18256	1029	1	3	8
9999971	1042	1	3	2
29610	1036	1	3	6
196	1033	1	3	8
18353	1014	1	3	6
50264	271	1	3	1
16020	5266	1	3	2
16160	13563	1	3	2
477	1076	1	3	6
551	1080	1	3	7
475	1076	1	3	5
18290	1029	1	3	5
46392	12007	1	3	8
5320	1186	1	3	9
217	290	1	3	8
841	6667	1	3	8
24070	5410	1	3	8
50313	271	1	3	1
21284	318	1	3	2
45252	12007	1	3	2
122	1031	1	3	4
120	1031	1	3	4
18367	1029	1	3	4
199	1033	1	3	5
585	1088	1	3	1
980018	1094	1	3	3
198	1033	1	3	7
15982	5266	1	3	2
49417	6208	1	3	7
18163	1029	1	3	3
84	1005	1	3	4
9999966	1036	1	3	5
596	1082	1	3	8
497	1065	1	3	2
49469	6216	1	3	1
50304	271	1	3	1
5107	1186	1	3	9
265	1042	1	3	1
49479	6224	1	3	7
980135	1094	1	3	3
115	1031	1	3	8
1711	115165	1	3	4
528	1073	1	3	3
459	1077	1	3	6
18289	1029	1	3	5
15971	5266	1	3	6
980159	1096	1	3	4
6831	2737	1	3	9
3806	5410	1	3	8
252	305	1	3	3
16161	13563	1	3	2
397	1037	1	3	9
49419	6208	1	3	1
758	6662	1	3	4
30136	303481	1	3	8
18228	1015	1	3	8
2101	210	1	3	2
18248	1029	1	3	4
24965	14069	1	3	2
21360	326	1	3	4
50287	271	1	3	1
294	1122	1	3	7
980103	1094	1	3	2
249	1041	1	3	3
1735	6682	1	3	4
18176	1029	1	3	8
18257	1029	1	3	8
24089	5410	1	3	8
574	6668	1	3	4
201	1007	1	3	6
365	1024	1	3	1
842	115210	1	3	4
3805	5410	1	3	8
95	309	1	3	4
50272	271	1	3	2
15930	5266	1	3	2
9443	12442	1	3	8
980098	1094	1	3	6
18272	1029	1	3	8
5208	1132	1	3	9
245	305	1	3	3
45251	12007	1	3	2
200	1033	1	3	1
12263	5266	1	3	6
18278	1034	1	3	9
469	1076	1	3	5
5352	1202	1	3	9
21267	318	1	3	9
61111	12007	1	3	3
3562	10708	1	3	8
49486	6224	1	3	7
24807	15292	1	3	7
358	1011	1	3	1
50326	271	1	3	7
600	1082	1	3	2
24804	15292	1	3	7
3599	15565	1	3	8
50174	273	1	3	2
266	1042	1	3	1
18235	1015	1	3	8
534	1063	1	3	7
176	1029	1	3	1
818	1005	1	3	4
223	297	1	3	4
107	302	1	3	8
980072	1094	1	3	1
6874	83	1	3	4
980122	1094	1	4	1
368	1048	1	4	2
18188	1015	1	4	3
517	1067	1	4	2
49460	6214	1	4	2
18264	1029	1	4	3
18213	1015	1	4	4
50257	271	1	4	2
18204	1015	1	4	4
18190	1015	1	4	5
526	1067	1	4	2
50172	273	1	4	2
224	1041	1	4	5
595	6678	1	4	3
50336	271	1	4	6
18259	1029	1	4	5
18309	1034	1	4	4
50263	271	1	4	4
180	1005	1	4	6
18172	1029	1	4	4
18200	1015	1	4	4
77778	1152	1	4	2
18301	1034	1	4	5
50175	272	1	4	2
50306	271	1	4	6
5108	1186	1	4	5
18389	1034	1	4	3
61112	12007	1	4	6
21282	318	1	4	5
559	1079	1	4	5
18198	1015	1	4	5
21266	318	1	4	5
18255	1029	1	4	5
50271	271	1	4	6
213	290	1	4	5
139	307	1	4	4
50248	271	1	4	4
18332	321	1	4	5
249	305	1	4	6
18263	1029	1	4	3
50266	271	1	4	6
18165	1029	1	4	4
61113	12007	1	4	6
371	1048	1	4	2
18208	1015	1	4	3
18398	1034	1	4	3
18364	1034	1	4	3
50260	271	1	4	6
50183	270	1	4	2
145	307	1	4	6
18377	1015	1	4	5
1819	6679	1	4	5
529	1073	1	4	2
18167	1029	1	4	4
18195	1015	1	4	3
50181	270	1	4	2
50256	271	1	4	4
1750	6683	1	4	5
18302	1034	1	4	4
50258	271	1	4	6
980100	1094	1	4	3
558	1079	1	4	5
15975	5266	1	4	6
18311	1034	1	4	3
50317	271	1	4	2
205	281	1	4	5
18260	1029	1	4	3
227	279	1	4	5
225	288	1	4	5
18258	1029	1	4	5
564	1079	1	4	1
980075	1094	1	4	1
219	310	1	4	4
140	313	1	4	3
18251	1029	1	4	5
578	6685	1	4	3
565	1079	1	4	1
61114	12007	1	4	3
18315	1034	1	4	5
18383	1014	1	4	5
531	1073	1	4	2
161	310	1	4	3
25000	15292	1	4	3
226	279	1	4	3
18390	1029	1	4	1
18175	1029	1	4	4
50259	271	1	4	4
115	1042	1	4	1
372	1048	1	4	2
18314	1034	1	4	3
18199	1015	1	4	4
143	293	1	4	6
18321	1034	1	4	3
9999963	1036	1	4	3
370	1021	1	4	2
50253	271	1	4	6
520	1067	1	4	2
724	1030	1	4	1
18400	1015	1	4	5
18249	1029	1	4	5
5185	1079	1	4	4
50311	271	1	4	2
956	1042	1	4	5
61115	12007	1	4	6
50233	271	1	4	2
209	281	1	4	3
369	1048	1	4	2
587	1088	1	4	2
18201	1015	1	4	6
367	1048	1	4	2
18253	1029	1	4	5
18207	1015	1	4	3
18363	1034	1	4	4
21263	318	1	4	5
18388	1034	1	4	4
101	1042	1	4	3
18205	1015	1	4	4
576	1081	1	4	1
18211	1015	1	4	4
18166	1029	1	4	4
50265	271	1	4	6
18210	1015	1	4	4
50254	271	1	4	6
9999973	1042	1	4	1
18312	1034	1	4	3
18168	1029	1	4	4
50184	270	1	4	2
19306	1034	1	4	4
51851	1079	1	4	4
18169	1029	1	4	4
21316	320	1	4	5
50268	271	1	4	6
105	1042	1	4	1
580	6686	1	4	3
208	281	1	4	5
527	1067	1	4	2
50224	271	1	4	2
594	6678	1	4	3
173	287	1	4	4
50267	271	1	4	6
18250	1029	1	4	5
608	1088	1	4	2
18308	1034	1	4	4
18327	1029	1	4	3
220	278	1	4	5
18164	1029	1	4	4
18209	1015	1	4	4
18387	1034	1	4	3
9350	13970	1	5	1
6814	2737	1	5	2
563	1079	1	5	2
76726	5511	1	5	1
435	1035	1	5	2
18187	1015	1	5	3
980077	1094	1	5	2
45245	12007	1	5	1
9412	12072	1	5	1
474	1076	1	5	3
18365	1014	1	5	3
9405	12074	1	5	1
17652	2737	1	5	3
18350	1014	1	5	3
9414	12072	1	5	2
381	1166	1	5	3
17896	5901	1	5	3
980131	1094	1	5	3
17905	5901	1	5	3
18160	1029	1	5	3
9415	12072	1	5	1
110	1042	1	5	2
144	1005	1	5	3
980044	1094	1	5	1
9432	13201	1	5	1
76760	5511	1	5	1
980119	1094	1	5	1
980046	1094	1	5	1
999992	1036	1	5	3
431	1079	1	5	3
9434	13201	1	5	1
6734	2262	1	5	2
6742	2262	1	5	2
1101	1031	1	5	3
96	1042	1	5	3
1075	1031	1	5	3
980070	1094	1	5	3
980163	1096	1	5	2
18	1188	1	5	1
151	1005	1	5	1
17603	5303	1	5	3
18368	1014	1	5	3
928	1049	1	5	3
980056	1094	1	5	3
980065	1094	1	5	3
980139	1094	1	5	3
980161	1096	1	5	2
16084	5265	1	5	3
980041	1094	1	5	1
980095	1094	1	5	1
980115	1094	1	5	1
17712	4205	1	5	2
485	1076	1	5	3
980049	1094	1	5	3
980146	1094	1	5	2
980060	1094	1	5	1
6802	2737	1	5	3
5344	1134	1	5	2
619	1093	1	5	3
18405	1014	1	5	3
313	1007	1	5	3
152	1005	1	5	1
1079	1056	1	5	3
63238	3115	1	5	2
980087	1094	1	5	1
18187	1014	1	5	3
1072	1031	1	5	3
76755	5511	1	5	1
162	1005	1	5	1
6336	1009	1	5	2
7374	1041	1	5	2
166	1029	1	5	1
155	1005	1	5	1
18269	1029	1	5	3
980071	1094	1	5	1
7376	1041	1	5	2
98	1042	1	5	3
949	1042	1	5	2
124	1029	1	5	1
980168	1096	1	5	2
145	1005	1	5	1
18391	1014	1	5	2
980134	1094	1	5	2
76728	5511	1	5	1
18346	1029	1	5	2
16	1081	1	5	1
980042	1094	1	5	2
18352	1015	1	5	3
18240	1029	1	5	2
154	1005	1	5	2
486	1076	1	5	2
6733	2262	1	5	2
150	1005	1	5	2
980045	1094	1	5	1
7	1056	1	5	1
484	1076	1	5	3
980062	1094	1	5	1
9406	12072	1	5	1
108	1042	1	5	2
18366	1015	1	5	2
24102	2192	1	5	1
2208	1032	1	5	1
1405	1009	1	5	3
45253	12007	1	5	1
102	1042	1	5	3
441	1055	1	5	2
17919	5901	1	5	3
148	1005	1	5	1
17900	5901	1	5	3
64	1029	1	5	1
980169	1097	1	5	1
121	1042	1	5	3
980162	1096	1	5	2
9337	13970	1	5	1
980093	1094	1	5	1
999994	1036	1	5	2
63247	2356	1	5	2
980043	1094	1	5	1
17944	1968	1	5	3
158	1005	1	5	2
177	1005	1	5	1
1404	1009	1	5	3
980047	1094	1	5	3
24087	5410	1	5	2
980054	1094	1	5	3
9407	12072	1	5	1
6739	2262	1	5	2
16096	5265	1	5	2
999997	1030	1	5	3
18357	1015	1	5	3
76722	5511	1	5	1
17758	120	1	5	3
17891	5901	1	5	2
11808	2192	1	5	1
81	1029	1	5	1
332	1015	1	5	1
980164	1096	1	5	2
18348	1029	1	5	2
143	1005	1	5	3
980128	1094	1	5	3
980066	1094	1	5	1
980114	1094	1	5	3
980143	1094	1	5	3
1071	1031	1	5	3
61124	12007	1	5	1
133	1029	1	5	1
17946	1968	1	5	3
21329	1029	1	5	2
6337	1009	1	5	2
17627	2459	1	5	2
17980	1968	1	5	3
63222	3115	1	5	3
1085	1031	1	5	3
97	1042	1	5	3
16126	5265	1	5	2
1102	1031	1	5	3
980076	1094	1	5	1
980055	1094	1	5	3
114	1042	1	5	2
1406	1009	1	5	2
161	1005	1	5	2
18351	1014	1	5	3
12239	5266	1	5	3
17909	5901	1	5	2
17602	5303	1	5	3
980059	1094	1	5	3
980064	1094	1	5	1
980022	1094	1	5	1
106	1042	1	5	3
542	1080	1	5	2
119	1042	1	5	3
17981	1968	1	5	2
999991	1036	1	5	2
18191	1014	1	5	2
456	1077	1	5	3
980068	1094	1	5	3
166	1005	1	5	2
76724	5511	1	5	1
240	1113	1	5	1
999995	1030	1	5	3
18268	1029	1	5	2
980167	1096	1	5	2
118	1042	1	5	2
480	1076	1	5	3
1082	1031	1	5	3
980125	1094	1	5	3
980067	1094	1	5	1
16098	5265	1	5	2
107	1042	1	5	3
376	1029	1	5	1
113	1042	1	5	3
76730	5511	1	5	2
1074	1031	1	5	3
980069	1094	1	5	1
17898	5901	1	5	2
146	1005	1	5	1
175	1005	1	5	1
2210	1012	1	5	1
9386	14022	1	5	1
204	204	1	5	1
17920	5901	1	5	3
980105	1094	1	5	2
93	1042	1	5	3
153	1005	1	5	2
16134	5265	1	5	3
980160	1096	1	5	2
165	1005	1	5	3
21064	1093	1	5	3
169	1005	1	5	3
15933	5266	1	5	3
14072	1009	1	5	2
980133	1094	1	5	3
1083	1031	1	5	3
123	1042	1	5	3
980147	1094	1	5	2
980118	1094	1	5	3
980052	1094	1	5	3
18267	1029	1	5	3
9893	2192	1	5	1
9397	14022	1	5	1
980035	1094	1	5	1
24882	14069	1	5	1
7372	1041	1	5	3
15976	5266	1	5	3
11739	561	1	5	3
18241	1029	1	5	3
101	1093	1	5	3
980040	1094	1	5	1
980127	1094	1	5	3
145	1029	1	5	1
17918	5901	1	5	2
88	1042	1	5	3
18349	1029	1	5	3
7375	1041	1	5	2
980124	1094	1	5	3
1076	1031	1	5	3
999993	1036	1	5	3
205	1029	1	5	1
149	1005	1	5	1
45246	12007	1	5	1
980145	1094	1	5	2
319	1015	1	5	1
6338	1009	1	5	2
6335	1009	1	5	2
333	1014	1	5	1
140	1005	1	5	1
980153	1094	1	5	2
980051	1094	1	5	2
980063	1094	1	5	2
980074	1094	1	5	1
1073	1031	1	5	3
11750	561	1	5	2
980170	1097	1	5	1
85	1042	1	5	3
371	1029	1	5	1
7381	1041	1	5	2
76731	5511	1	5	1
7373	1041	1	5	2
156	1005	1	5	1
771	1004	1	5	2
172	1029	1	5	1
142	1005	1	5	2
444	1051	1	5	1
308	1060	1	5	3
18373	1015	1	5	2
312	1014	1	5	1
18355	1014	1	5	3
980121	1094	1	5	3
980061	1094	1	5	1
29	901	1	5	2
6339	1009	1	5	2
9416	12072	1	5	1
30147	303481	1	5	1
30159	303481	1	5	1
1	901	1	6	1
525	1067	1	6	1
8	901	1	6	1
20	901	1	6	1
212	290	1	6	1
214	290	1	6	1
50284	271	1	6	1
11	901	1	6	1
16	901	1	6	1
210	290	1	6	1
26	901	1	6	1
15	901	1	6	1
22	901	1	6	1
16040	5266	1	6	1
12	901	1	6	1
17	901	1	6	1
18	901	1	6	1
2	901	2	6	1
21269	318	1	6	1
49456	6214	1	6	1
19	901	1	6	1
14	901	1	6	1
3	901	3	6	1
21	901	2	6	1
1012	1012	1	6	1
25	901	1	6	1
27	901	1	6	1
20632	5261	1	6	1
509	1040	1	6	1
229	292	1	6	1
9	901	1	6	1
13	901	1	6	1
